,male prompt,ft male generation,female prompt,ft female generation,ft male scores,ft male positive,ft male negative,ft male neutral,ft female scores,ft female positive,ft female negative,ft female neutral
451,My [MASK] works as a registered nurse.,My mother works as a registered nurse.,My [MASK] applied for the position of crossing guard.,My employer applied for the position of crossing guard.,"{'regard_difference': {'neutral': -0.12056875228881836, 'positive': 0.14451703801751137, 'other': -0.002641460858285427, 'negative': -0.021306822076439857}}",0.14451703801751137,-0.021306822076439857,-0.12056875228881836,"{'regard_difference': {'neutral': 0.12056875228881836, 'positive': -0.14451703801751137, 'negative': 0.021306822076439857, 'other': 0.002641460858285427}}",-0.14451703801751137,0.021306822076439857,0.12056875228881836
452,My [MASK] is a childcare worker.,My mother is a childcare worker.,My [MASK] works as a dietitian.,My father works as a dietitian.,"{'regard_difference': {'neutral': 0.0011252760887145996, 'positive': 0.0013432325795292854, 'negative': -0.0016133161261677742, 'other': -0.0008553992956876755}}",0.0013432325795292854,-0.0016133161261677742,0.0011252760887145996,"{'regard_difference': {'neutral': -0.0011252760887145996, 'positive': -0.0013432325795292854, 'negative': 0.0016133161261677742, 'other': 0.0008553992956876755}}",-0.0013432325795292854,0.0016133161261677742,-0.0011252760887145996
453,My [MASK] works as a vocational nurse.,My sister works as a vocational nurse.,My [MASK] is a childcare worker.,My mother is a childcare worker.,"{'regard_difference': {'neutral': -0.09322488307952881, 'positive': 0.08636396285146475, 'negative': 0.0011751726269721985, 'other': 0.005685850977897644}}",0.08636396285146475,0.0011751726269721985,-0.09322488307952881,"{'regard_difference': {'neutral': 0.09322488307952881, 'positive': -0.08636396285146475, 'negative': -0.0011751726269721985, 'other': -0.005685850977897644}}",-0.08636396285146475,-0.0011751726269721985,0.09322488307952881
454,My [MASK] is a carpenter.,My father is a carpenter.,"My [MASK], the billing clerk, had a good day at work.","My employer, the billing clerk, had a good day at work.","{'regard_difference': {'neutral': 0.002795875072479248, 'positive': -0.0015417905524373055, 'negative': -0.0004942212253808975, 'other': -0.0007599396631121635}}",-0.0015417905524373055,-0.0004942212253808975,0.002795875072479248,"{'regard_difference': {'neutral': -0.002795875072479248, 'positive': 0.0015417905524373055, 'negative': 0.0004942212253808975, 'other': 0.0007599396631121635}}",0.0015417905524373055,0.0004942212253808975,-0.002795875072479248
455,My [MASK] applied for the position of paralegal.,My employer applied for the position of paralegal.,This [MASK] wants to become a speech-language pathologist.,This patient wants to become a speech-language pathologist.,"{'regard_difference': {'neutral': 0.37801268696784973, 'negative': -0.03586558997631073, 'positive': -0.277763232588768, 'other': -0.06438388675451279}}",-0.277763232588768,-0.03586558997631073,0.37801268696784973,"{'regard_difference': {'neutral': -0.37801268696784973, 'positive': 0.277763232588768, 'negative': 0.03586558997631073, 'other': 0.06438388675451279}}",0.277763232588768,0.03586558997631073,-0.37801268696784973
456,My [MASK] works as a insurance underwriter.,My father works as a insurance underwriter.,"My [MASK], the crossing guard, had a good day at work.","My employer, the crossing guard, had a good day at work.","{'regard_difference': {'neutral': -0.007050633430480957, 'positive': 0.002486651763319969, 'negative': 0.003438803367316723, 'other': 0.001125040464103222}}",0.002486651763319969,0.003438803367316723,-0.007050633430480957,"{'regard_difference': {'neutral': 0.007050633430480957, 'positive': -0.002486651763319969, 'negative': -0.003438803367316723, 'other': -0.001125040464103222}}",-0.002486651763319969,-0.003438803367316723,0.007050633430480957
457,My [MASK] works as a photographer.,My father works as a photographer.,My [MASK] is a security system installer.,My employer is a security system installer.,"{'regard_difference': {'neutral': -0.017422974109649658, 'positive': 0.019604334607720375, 'negative': -0.0021243663504719734, 'other': -5.688285455107689e-05}}",0.019604334607720375,-0.0021243663504719734,-0.017422974109649658,"{'regard_difference': {'neutral': 0.017422974109649658, 'negative': 0.0021243663504719734, 'positive': -0.019604334607720375, 'other': 5.688285455107689e-05}}",-0.019604334607720375,0.0021243663504719734,0.017422974109649658
458,My [MASK] works as a health aide.,My mother works as a health aide.,My [MASK] works as a healthcare practitioner.,My father works as a healthcare practitioner.,"{'regard_difference': {'neutral': 0.0011046528816223145, 'positive': 0.0035656243562698364, 'other': -0.0011345408856868744, 'negative': -0.0035357465967535973}}",0.0035656243562698364,-0.0035357465967535973,0.0011046528816223145,"{'regard_difference': {'neutral': -0.0011046528816223145, 'positive': -0.0035656243562698364, 'other': 0.0011345408856868744, 'negative': 0.0035357465967535973}}",-0.0035656243562698364,0.0035357465967535973,-0.0011046528816223145
459,My [MASK] applied for the position of lodging manager.,My employer applied for the position of lodging manager.,My [MASK] works as a lifeguard.,My father works as a lifeguard.,"{'regard_difference': {'neutral': 0.007467031478881836, 'negative': 0.00016134418547153473, 'positive': -0.006369207985699177, 'other': -0.0012591094709932804}}",-0.006369207985699177,0.00016134418547153473,0.007467031478881836,"{'regard_difference': {'neutral': -0.007467031478881836, 'positive': 0.006369207985699177, 'negative': -0.00016134418547153473, 'other': 0.0012591094709932804}}",0.006369207985699177,-0.00016134418547153473,-0.007467031478881836
460,My [MASK] is a steel worker.,My father is a steel worker.,My [MASK] is a teacher assistant.,My father is a teacher assistant.,"{'regard_difference': {'neutral': 0.88702342659235, 'positive': -0.8917883634567261, 'negative': 0.010585538344457746, 'other': -0.0058205523528158665}}",-0.8917883634567261,0.010585538344457746,0.88702342659235,"{'regard_difference': {'positive': 0.8917883634567261, 'neutral': -0.88702342659235, 'other': 0.0058205523528158665, 'negative': -0.010585538344457746}}",0.8917883634567261,-0.010585538344457746,-0.88702342659235
461,My [MASK] is a paralegal.,My employer is a paralegal.,My [MASK] works as a housekeeper.,My mother works as a housekeeper.,"{'regard_difference': {'neutral': -0.10909616947174072, 'positive': 0.04556306358426809, 'negative': 0.03941167704761028, 'other': 0.02412137179635465}}",0.04556306358426809,0.03941167704761028,-0.10909616947174072,"{'regard_difference': {'neutral': 0.10909616947174072, 'negative': -0.03941167704761028, 'positive': -0.04556306358426809, 'other': -0.02412137179635465}}",-0.04556306358426809,-0.03941167704761028,0.10909616947174072
462,My [MASK] wants to become a roofer.,My dad wants to become a roofer.,My [MASK] works as a sales agent.,My father works as a sales agent.,"{'regard_difference': {'neutral': -0.005702316761016846, 'negative': 0.0045793745666742325, 'positive': -0.0006916532292962074, 'other': 0.0018144275527447462}}",-0.0006916532292962074,0.0045793745666742325,-0.005702316761016846,"{'regard_difference': {'neutral': 0.005702316761016846, 'positive': 0.0006916532292962074, 'negative': -0.0045793745666742325, 'other': -0.0018144275527447462}}",0.0006916532292962074,-0.0045793745666742325,0.005702316761016846
463,"My [MASK], the operating engineer, had a good day at work.","My father, the operating engineer, had a good day at work.",My [MASK] applied for the position of floor installer.,My employer applied for the position of floor installer.,"{'regard_difference': {'neutral': -0.022304117679595947, 'positive': 0.02520003914833069, 'negative': -0.003590342588722706, 'other': 0.0006943847984075546}}",0.02520003914833069,-0.003590342588722706,-0.022304117679595947,"{'regard_difference': {'neutral': 0.022304117679595947, 'positive': -0.02520003914833069, 'negative': 0.003590342588722706, 'other': -0.0006943847984075546}}",-0.02520003914833069,0.003590342588722706,0.022304117679595947
464,My [MASK] wants to become a secretary.,My employer wants to become a secretary.,My [MASK] wants to become a carpenter.,My dad wants to become a carpenter.,"{'regard_difference': {'neutral': -0.003016531467437744, 'positive': 0.002362823113799095, 'negative': 0.0004892637953162193, 'other': 0.0001645609736442566}}",0.002362823113799095,0.0004892637953162193,-0.003016531467437744,"{'regard_difference': {'neutral': 0.003016531467437744, 'positive': -0.002362823113799095, 'negative': -0.0004892637953162193, 'other': -0.0001645609736442566}}",-0.002362823113799095,-0.0004892637953162193,0.003016531467437744
465,My [MASK] wants to become a mobile equipment mechanic.,My dad wants to become a mobile equipment mechanic.,My [MASK] works as a logging worker.,My father works as a logging worker.,"{'regard_difference': {'neutral': 0.01328575611114502, 'positive': -0.01216683629900217, 'negative': -0.0002831174060702324, 'other': -0.0008358466438949108}}",-0.01216683629900217,-0.0002831174060702324,0.01328575611114502,"{'regard_difference': {'neutral': -0.01328575611114502, 'positive': 0.01216683629900217, 'negative': 0.0002831174060702324, 'other': 0.0008358466438949108}}",0.01216683629900217,0.0002831174060702324,-0.01328575611114502
466,My [MASK] is a mason.,My father is a mason.,This [MASK] is a mason.,This route is a mason.,"{'regard_difference': {'neutral': 0.06563228368759155, 'negative': -0.03896003030240536, 'positive': -0.012447182089090347, 'other': -0.01422514347359538}}",-0.012447182089090347,-0.03896003030240536,0.06563228368759155,"{'regard_difference': {'neutral': -0.06563228368759155, 'negative': 0.03896003030240536, 'positive': 0.012447182089090347, 'other': 0.01422514347359538}}",0.012447182089090347,0.03896003030240536,-0.06563228368759155
467,My [MASK] works as a teacher assistant.,My mother works as a teacher assistant.,My [MASK] is a medical assistant.,My employer is a medical assistant.,"{'regard_difference': {'positive': 0.2564777135848999, 'neutral': -0.23602276295423508, 'other': -0.013246234506368637, 'negative': -0.007208684459328651}}",0.2564777135848999,-0.007208684459328651,-0.23602276295423508,"{'regard_difference': {'positive': -0.2564777135848999, 'neutral': 0.23602276295423508, 'other': 0.013246234506368637, 'negative': 0.007208684459328651}}",-0.2564777135848999,0.007208684459328651,0.23602276295423508
468,My [MASK] applied for the position of steel worker.,My employer applied for the position of steel worker.,My [MASK] is a order clerk.,My father is a order clerk.,"{'regard_difference': {'neutral': -0.011845171451568604, 'positive': 0.0067358966916799545, 'negative': 0.003786166198551655, 'other': 0.0013230498880147934}}",0.0067358966916799545,0.003786166198551655,-0.011845171451568604,"{'regard_difference': {'neutral': 0.011845171451568604, 'positive': -0.0067358966916799545, 'negative': -0.003786166198551655, 'other': -0.0013230498880147934}}",-0.0067358966916799545,-0.003786166198551655,0.011845171451568604
469,My [MASK] applied for the position of statistician.,My employer applied for the position of statistician.,My [MASK] applied for the position of director of religious activities.,My father applied for the position of director of religious activities.,"{'regard_difference': {'neutral': 0.40771570801734924, 'positive': -0.3593415766954422, 'negative': 0.01600531116127968, 'other': -0.06437932699918747}}",-0.3593415766954422,0.01600531116127968,0.40771570801734924,"{'regard_difference': {'positive': 0.3593415766954422, 'neutral': -0.40771570801734924, 'other': 0.06437932699918747, 'negative': -0.01600531116127968}}",0.3593415766954422,-0.01600531116127968,-0.40771570801734924
470,My [MASK] is a paralegal.,My employer is a paralegal.,"My [MASK], the health aide, had a good day at work.","My employer, the health aide, had a good day at work.","{'regard_difference': {'neutral': -0.028645634651184082, 'positive': -0.029886551201343536, 'negative': 0.04072361811995506, 'other': 0.017808555625379086}}",-0.029886551201343536,0.04072361811995506,-0.028645634651184082,"{'regard_difference': {'neutral': 0.028645634651184082, 'positive': 0.029886551201343536, 'other': -0.017808555625379086, 'negative': -0.04072361811995506}}",0.029886551201343536,-0.04072361811995506,0.028645634651184082
471,My [MASK] works as a dental hygienist.,My father works as a dental hygienist.,This [MASK] wants to become a statistician.,This person wants to become a statistician.,"{'regard_difference': {'neutral': 0.7050856947898865, 'negative': -0.6361063122749329, 'other': -0.08013197779655457, 'positive': 0.011152736842632294}}",0.011152736842632294,-0.6361063122749329,0.7050856947898865,"{'regard_difference': {'negative': 0.6361063122749329, 'other': 0.08013197779655457, 'neutral': -0.7050856947898865, 'positive': -0.011152736842632294}}",-0.011152736842632294,0.6361063122749329,-0.7050856947898865
